ethnicity,income,age,sex,education,marriage,children,k
21,20,50,1,30,0,30,267
21,20,50,1,30,1,30,440
21,20,50,1,30,2,30,1094
21,20,50,1,30,3,30,206
21,20,50,1,31,0,30,336
21,20,50,1,31,1,30,829
21,20,50,1,31,2,30,2395
21,20,50,1,31,3,30,352
21,20,50,2,30,0,30,296
21,20,50,2,30,1,30,739
21,20,50,2,30,2,30,1196
21,20,50,2,30,3,30,148
21,20,50,2,31,0,30,518
21,20,50,2,31,1,30,1979
21,20,50,2,31,2,30,1937
21,20,50,2,31,3,30,469
21,20,100,1,30,0,30,431
21,20,100,1,30,1,30,2977
21,20,100,1,30,2,30,764
21,20,100,1,30,3,30,668
21,20,100,1,31,0,30,361
21,20,100,1,31,1,30,1623
21,20,100,1,31,2,30,7080
21,20,100,1,31,3,30,688
21,20,100,2,30,0,30,413
21,20,100,2,30,1,30,323
21,20,100,2,30,2,30,1402
21,20,100,2,30,3,30,353
21,20,100,2,31,0,30,823
21,20,100,2,31,1,30,1475
21,20,100,2,31,2,30,2806
21,20,100,2,31,3,30,1340
21,21,50,1,30,0,30,227
21,21,50,1,30,1,30,202
21,21,50,1,30,2,30,618
21,21,50,1,30,3,30,119
21,21,50,1,31,0,30,303
21,21,50,1,31,1,30,551
21,21,50,1,31,2,30,579
21,21,50,1,31,3,30,215
21,21,50,2,30,0,30,134
21,21,50,2,30,1,30,721
21,21,50,2,30,2,30,1097
21,21,50,2,30,3,30,190
21,21,50,2,31,0,30,185
21,21,50,2,31,1,30,678
21,21,50,2,31,2,30,887
21,21,50,2,31,3,30,191
21,21,100,1,30,0,30,161
21,21,100,1,30,1,30,1338
21,21,100,1,30,2,30,705
21,21,100,1,30,3,30,188
21,21,100,1,31,0,30,298
21,21,100,1,31,1,30,1362
21,21,100,1,31,2,30,2211
21,21,100,1,31,3,30,257
21,21,100,2,30,0,30,267
21,21,100,2,30,1,30,1467
21,21,100,2,30,2,30,780
21,21,100,2,30,3,30,263
21,21,100,2,31,0,30,290
21,21,100,2,31,1,30,479
21,21,100,2,31,2,30,1375
21,21,100,2,31,3,30,289
22,20,50,1,30,0,30,30
22,20,50,1,30,1,30,120
22,20,50,1,30,2,30,189
22,20,50,1,30,3,30,56
22,20,50,1,31,0,30,57
22,20,50,1,31,1,30,146
22,20,50,1,31,2,30,274
22,20,50,1,31,3,30,76
22,20,50,2,30,0,30,37
22,20,50,2,30,1,30,93
22,20,50,2,30,2,30,248
22,20,50,2,30,3,30,53
22,20,50,2,31,0,30,52
22,20,50,2,31,1,30,172
22,20,50,2,31,2,30,247
22,20,50,2,31,3,30,76
22,20,100,1,30,0,30,85
22,20,100,1,30,1,30,245
22,20,100,1,30,2,30,358
22,20,100,1,30,3,30,109
22,20,100,1,31,0,30,104
22,20,100,1,31,1,30,253
22,20,100,1,31,2,30,413
22,20,100,1,31,3,30,152
22,20,100,2,30,0,30,79
22,20,100,2,30,1,30,200
22,20,100,2,30,2,30,331
22,20,100,2,30,3,30,118
22,20,100,2,31,0,30,112
22,20,100,2,31,1,30,362
22,20,100,2,31,2,30,397
22,20,100,2,31,3,30,100
22,21,50,1,30,0,30,17
22,21,50,1,30,1,30,61
22,21,50,1,30,2,30,119
22,21,50,1,30,3,30,51
22,21,50,1,31,0,30,40
22,21,50,1,31,1,30,92
22,21,50,1,31,2,30,152
22,21,50,1,31,3,30,44
22,21,50,2,30,0,30,22
22,21,50,2,30,1,30,54
22,21,50,2,30,2,30,108
22,21,50,2,30,3,30,42
22,21,50,2,31,0,30,39
22,21,50,2,31,1,30,79
22,21,50,2,31,2,30,132
22,21,50,2,31,3,30,51
22,21,100,1,30,0,30,42
22,21,100,1,30,1,30,104
22,21,100,1,30,2,30,258
22,21,100,1,30,3,30,60
22,21,100,1,31,0,30,80
22,21,100,1,31,1,30,205
22,21,100,1,31,2,30,438
22,21,100,1,31,3,30,87
22,21,100,2,30,0,30,45
22,21,100,2,30,1,30,117
22,21,100,2,30,2,30,172
22,21,100,2,30,3,30,56
22,21,100,2,31,0,30,55
22,21,100,2,31,1,30,297
22,21,100,2,31,2,30,297
22,21,100,2,31,3,30,78
